ticket_id,user_id,country,issue_type,channel,created_at,resolved_at,resolution_time_hours,status
1,1001,UK,card_declined,chat,2024-01-03 10:12,2024-01-03 11:00,0.8,resolved
2,1002,UK,kyc_verification,email,2024-01-04 09:10,2024-01-04 16:00,6.8,resolved
3,1003,Germany,login_issue,chat,2024-01-04 14:30,2024-01-04 15:00,0.5,resolved
4,1004,France,kyc_verification,email,2024-01-05 08:40,2024-01-05 18:20,9.6,resolved
5,1005,UK,card_declined,chat,2024-01-06 12:00,2024-01-06 12:45,0.75,resolved
6,1006,Spain,login_issue,chat,2024-01-07 11:10,2024-01-07 11:40,0.5,resolved
7,1007,UK,kyc_verification,email,2024-01-08 10:05,2024-01-08 19:00,8.9,resolved
8,1008,Germany,card_declined,chat,2024-01-09 16:20,2024-01-09 17:00,0.7,resolved
9,1009,France,login_issue,email,2024-01-10 13:00,2024-01-10 14:30,1.5,resolved
10,1010,UK,kyc_verification,email,2024-01-11 09:30,2024-01-11 18:00,8.5,resolved
