ticket_id,user_id,country,issue_type,channel,priority,created_at,resolved_at,resolution_time_hours,status
200,3653,France,payment_failed,email,medium,2024-12-09 15:41:00,2024-12-10 03:40:24,11.99,resolved
201,3202,Germany,card_declined,chat,low,2024-07-09 01:32:00,2024-07-09 08:10:24,6.64,resolved
202,1393,Germany,payment_failed,chat,high,2024-07-26 10:45:00,2024-07-26 11:30:00,0.75,resolved
203,3692,UK,kyc_verification,phone,critical,2024-09-04 15:49:00,2024-09-04 19:41:48,3.88,resolved
204,4604,UK,kyc_verification,email,medium,2024-11-02 11:04:00,2024-11-02 17:13:00,6.15,resolved
205,1846,France,payment_failed,email,low,2024-06-18 23:14:00,2024-06-19 04:20:00,5.1,resolved
206,1529,Germany,login_issue,email,low,2024-04-16 14:03:00,2024-04-16 19:22:12,5.32,resolved
207,2534,Italy,login_issue,phone,critical,2024-02-01 02:11:00,2024-02-01 04:36:12,2.42,resolved
208,3449,Spain,payment_failed,phone,high,2024-01-02 05:24:00,2024-01-02 12:30:36,7.11,resolved
209,2852,France,payment_failed,phone,medium,2024-04-26 13:43:00,2024-04-26 15:44:48,2.03,resolved
210,1661,Spain,card_declined,chat,high,2024-11-14 03:35:00,2024-11-14 08:05:36,4.51,resolved
211,1659,UK,card_declined,email,medium,2024-03-15 17:24:00,2024-03-15 18:42:00,1.3,resolved
212,3172,Italy,payment_failed,phone,medium,2024-08-17 01:20:00,2024-08-17 03:33:12,2.22,resolved
213,2817,France,card_declined,email,low,2024-06-21 22:10:00,2024-06-22 09:12:24,11.04,resolved
214,1322,France,payment_failed,email,critical,2024-08-31 10:16:00,2024-08-31 15:35:48,5.33,resolved
215,4732,Spain,login_issue,chat,low,2024-06-04 17:34:00,2024-06-04 23:09:24,5.59,resolved
216,2540,Italy,login_issue,email,high,2024-03-18 06:24:00,2024-03-18 10:51:36,4.46,resolved
217,2757,Spain,kyc_verification,email,high,2024-02-28 22:34:00,2024-02-29 00:32:48,1.98,resolved
218,4722,France,payment_failed,phone,low,2024-08-24 08:45:00,2024-08-24 15:54:00,7.15,resolved
219,1462,Italy,login_issue,phone,critical,2024-03-02 22:23:00,2024-03-03 09:06:48,10.73,resolved
220,1364,Italy,card_declined,phone,critical,2024-05-02 17:20:00,2024-05-02 21:29:00,4.15,resolved
221,1355,UK,payment_failed,phone,low,2024-02-23 19:11:00,2024-02-24 05:56:00,10.75,resolved
222,2586,Germany,card_declined,chat,critical,2024-11-20 16:59:00,2024-11-20 22:09:12,5.17,resolved
223,4940,Spain,payment_failed,chat,low,2024-02-28 08:36:00,2024-02-28 18:02:24,9.44,resolved
224,4258,Spain,card_declined,email,critical,2024-06-27 10:19:00,2024-06-27 18:05:48,7.78,resolved
225,3613,Germany,kyc_verification,email,medium,2024-04-19 11:12:00,2024-04-19 12:39:00,1.45,resolved
226,4949,Spain,kyc_verification,phone,high,2024-02-13 08:25:00,2024-02-13 16:32:48,8.13,resolved
227,1646,France,card_declined,phone,high,2024-09-14 00:47:00,2024-09-14 04:09:12,3.37,resolved
228,4093,Spain,payment_failed,email,medium,2024-09-12 08:37:00,2024-09-12 13:09:24,4.54,resolved
229,4202,Germany,login_issue,email,medium,2024-07-06 03:18:00,2024-07-06 11:39:00,8.35,resolved
230,2718,UK,card_declined,phone,medium,2024-09-05 10:13:00,2024-09-05 11:21:24,1.14,resolved
231,4160,Spain,login_issue,email,high,2024-09-29 17:08:00,2024-09-29 19:27:12,2.32,resolved
232,4495,Spain,kyc_verification,phone,low,2024-03-03 15:31:00,2024-03-03 15:59:48,0.48,resolved
233,4968,Spain,card_declined,chat,medium,2024-05-22 02:38:00,2024-05-22 05:21:48,2.73,resolved
234,4610,France,login_issue,email,high,2024-11-03 12:34:00,2024-11-03 19:26:48,6.88,resolved
235,4242,Spain,card_declined,chat,medium,2024-10-27 23:34:00,2024-10-28 11:06:24,11.54,resolved
236,4787,France,login_issue,chat,low,2024-11-01 02:41:00,2024-11-01 06:27:48,3.78,resolved
237,3261,Spain,card_declined,email,critical,2024-10-27 23:56:00,2024-10-28 11:27:48,11.53,resolved
238,4567,France,kyc_verification,chat,critical,2024-04-04 17:17:00,2024-04-05 01:21:48,8.08,resolved
239,4087,Italy,kyc_verification,chat,critical,2024-07-25 06:25:00,2024-07-25 06:50:48,0.43,resolved
240,4902,Italy,payment_failed,phone,medium,2024-11-16 12:14:00,2024-11-16 15:33:48,3.33,resolved
241,1862,Italy,payment_failed,phone,medium,2024-10-23 20:39:00,2024-10-24 03:43:48,7.08,resolved
242,2889,UK,login_issue,email,low,2024-11-06 17:06:00,2024-11-06 23:34:48,6.48,resolved
243,4725,Italy,login_issue,phone,medium,2024-01-07 19:58:00,2024-01-07 23:24:24,3.44,resolved
244,2314,Spain,payment_failed,chat,low,2024-05-30 11:42:00,2024-05-30 17:12:36,5.51,resolved
245,3139,Spain,payment_failed,chat,high,2024-10-18 15:38:00,2024-10-18 23:21:12,7.72,resolved
246,3277,Italy,card_declined,chat,high,2024-10-01 07:59:00,2024-10-01 13:09:12,5.17,resolved
247,2045,Italy,payment_failed,email,high,2024-06-14 05:06:00,2024-06-14 11:33:36,6.46,resolved
248,2537,UK,payment_failed,phone,medium,2024-06-11 01:26:00,2024-06-11 04:51:12,3.42,resolved
249,1769,Germany,login_issue,phone,medium,2024-10-30 16:30:00,2024-10-30 21:28:48,4.98,resolved
250,4786,France,card_declined,phone,medium,2024-10-01 06:02:00,2024-10-01 09:04:24,3.04,resolved
251,3532,France,kyc_verification,phone,low,2024-07-16 13:44:00,2024-07-16 22:56:00,9.2,resolved
252,4740,Italy,payment_failed,phone,critical,2024-10-25 13:46:00,2024-10-25 23:17:12,9.52,resolved
253,1662,UK,payment_failed,chat,low,2024-06-18 19:58:00,2024-06-19 07:48:24,11.84,resolved
254,1109,France,card_declined,chat,medium,2024-02-10 19:59:00,2024-02-11 06:57:48,10.98,resolved
255,4543,UK,login_issue,phone,low,2024-01-21 01:21:00,2024-01-21 13:12:36,11.86,resolved
256,1958,France,payment_failed,phone,medium,2024-01-18 16:23:00,2024-01-18 18:52:24,2.49,resolved
257,3721,France,payment_failed,chat,low,2024-09-19 00:35:00,2024-09-19 02:32:36,1.96,resolved
258,3891,UK,login_issue,chat,high,2024-03-19 15:09:00,2024-03-19 16:06:36,0.96,resolved
259,3418,France,login_issue,phone,high,2024-11-26 18:10:00,2024-11-27 01:32:12,7.37,resolved
260,2307,UK,login_issue,chat,critical,2024-03-06 09:14:00,2024-03-06 18:22:24,9.14,resolved
261,3761,France,kyc_verification,chat,critical,2024-01-17 08:37:00,2024-01-17 19:08:12,10.52,resolved
262,3479,UK,login_issue,phone,medium,2024-02-09 07:07:00,2024-02-09 16:44:12,9.62,resolved
263,2551,France,login_issue,phone,low,2024-05-19 11:52:00,2024-05-19 19:45:24,7.89,resolved
264,4808,Spain,login_issue,email,low,2024-06-07 00:21:00,2024-06-07 10:24:36,10.06,resolved
265,1694,France,login_issue,phone,high,2024-05-27 15:15:00,2024-05-28 02:57:00,11.7,resolved
266,2051,Spain,login_issue,email,low,2024-04-15 17:43:00,2024-04-16 01:41:48,7.98,resolved
267,1700,Italy,kyc_verification,email,medium,2024-02-10 17:05:00,2024-02-10 21:10:24,4.09,resolved
268,3474,France,kyc_verification,email,medium,2024-03-13 07:56:00,2024-03-13 10:18:48,2.38,resolved
269,1006,Germany,login_issue,phone,high,2024-10-05 11:03:00,2024-10-05 11:42:00,0.65,resolved
270,4872,UK,kyc_verification,email,low,2024-03-18 17:02:00,2024-03-18 19:17:36,2.26,resolved
271,1925,UK,payment_failed,email,medium,2024-10-31 13:55:00,2024-10-31 23:22:36,9.46,resolved
272,4346,Italy,kyc_verification,email,critical,2024-01-05 02:26:00,2024-01-05 08:26:36,6.01,resolved
273,3926,France,payment_failed,phone,low,2024-05-01 07:50:00,2024-05-01 10:00:12,2.17,resolved
274,4495,France,card_declined,chat,medium,2024-02-24 21:46:00,2024-02-25 07:09:24,9.39,resolved
275,4907,France,login_issue,chat,high,2024-09-18 21:24:00,2024-09-19 07:30:00,10.1,resolved
276,3652,UK,kyc_verification,chat,critical,2024-05-12 08:22:00,2024-05-12 18:41:48,10.33,resolved
277,4826,Germany,card_declined,chat,low,2024-12-06 13:56:00,2024-12-06 17:42:12,3.77,resolved
278,3623,Germany,card_declined,email,critical,2024-03-28 01:57:00,2024-03-28 06:49:48,4.88,resolved
279,3872,UK,kyc_verification,phone,high,2024-04-11 09:18:00,2024-04-11 11:20:24,2.04,resolved
280,2361,France,login_issue,phone,low,2024-06-23 03:40:00,2024-06-23 08:01:00,4.35,resolved
281,4908,Germany,payment_failed,chat,medium,2024-01-20 18:16:00,2024-01-20 19:28:00,1.2,resolved
282,4226,Italy,card_declined,chat,high,2024-06-22 13:04:00,2024-06-22 17:29:12,4.42,resolved
283,4431,UK,kyc_verification,phone,medium,2024-01-30 01:20:00,2024-01-30 05:23:36,4.06,resolved
284,2187,UK,login_issue,phone,critical,2024-07-27 21:04:00,2024-07-28 04:14:12,7.17,resolved
285,3821,Spain,login_issue,email,critical,2024-01-16 11:25:00,2024-01-16 18:59:48,7.58,resolved
286,1661,UK,card_declined,chat,medium,2024-05-17 02:58:00,2024-05-17 08:16:36,5.31,resolved
287,2731,Germany,login_issue,chat,low,2024-04-20 14:14:00,2024-04-20 15:42:48,1.48,resolved
288,2729,UK,kyc_verification,email,critical,2024-06-07 04:45:00,2024-06-07 07:39:00,2.9,resolved
289,2570,UK,kyc_verification,chat,high,2024-04-13 13:14:00,2024-04-13 13:37:24,0.39,resolved
290,4181,UK,payment_failed,email,high,2024-01-31 08:01:00,2024-01-31 08:59:12,0.97,resolved
291,4638,France,payment_failed,phone,critical,2024-11-07 20:40:00,2024-11-08 05:43:36,9.06,resolved
292,1298,UK,payment_failed,chat,medium,2024-04-18 08:55:00,2024-04-18 13:47:12,4.87,resolved
293,3565,Germany,card_declined,chat,medium,2024-09-01 22:01:00,2024-09-02 00:59:48,2.98,resolved
294,4818,France,payment_failed,chat,critical,2024-02-28 04:11:00,2024-02-28 15:21:12,11.17,resolved
295,1188,Germany,kyc_verification,chat,high,2024-06-12 04:13:00,2024-06-12 16:10:36,11.96,resolved
296,4839,UK,card_declined,email,high,2024-03-31 22:43:00,2024-03-31 23:29:48,0.78,resolved
297,2916,Italy,login_issue,phone,critical,2024-05-04 03:11:00,2024-05-04 08:08:00,4.95,resolved
298,1576,UK,kyc_verification,phone,high,2024-12-09 22:00:00,2024-12-10 05:27:36,7.46,resolved
299,2944,France,card_declined,phone,critical,2024-10-06 14:12:00,2024-10-06 18:51:36,4.66,resolved
300,4742,UK,payment_failed,email,medium,2024-09-17 19:31:00,2024-09-18 04:33:24,9.04,resolved
301,1052,Italy,payment_failed,chat,critical,2024-10-13 21:32:00,2024-10-14 09:11:00,11.65,resolved
302,2222,Spain,payment_failed,chat,high,2024-12-04 18:53:00,2024-12-05 05:49:24,10.94,resolved
303,1739,Italy,login_issue,email,low,2024-02-21 09:03:00,2024-02-21 17:14:24,8.19,resolved
304,1501,Spain,payment_failed,chat,critical,2024-10-19 14:45:00,2024-10-19 19:27:36,4.71,resolved
305,1309,UK,login_issue,phone,medium,2024-03-31 10:45:00,2024-03-31 19:35:24,8.84,resolved
306,3501,Spain,card_declined,chat,critical,2024-12-06 12:38:00,2024-12-06 22:48:12,10.17,resolved
307,2642,Italy,login_issue,email,low,2024-04-27 07:23:00,2024-04-27 12:23:36,5.01,resolved
308,2198,France,card_declined,chat,critical,2024-05-25 14:19:00,2024-05-25 19:31:36,5.21,resolved
309,2122,UK,card_declined,phone,critical,2024-03-28 11:35:00,2024-03-28 16:18:12,4.72,resolved
310,3910,Spain,kyc_verification,email,critical,2024-02-14 02:29:00,2024-02-14 12:30:48,10.03,resolved
311,2972,UK,kyc_verification,email,medium,2024-12-11 06:49:00,2024-12-11 14:24:24,7.59,resolved
312,1368,Germany,payment_failed,chat,medium,2024-03-04 19:10:00,2024-03-05 04:24:24,9.24,resolved
313,4532,Germany,kyc_verification,chat,critical,2024-02-09 19:30:00,2024-02-10 03:14:24,7.74,resolved
314,3966,France,card_declined,email,low,2024-06-12 16:27:00,2024-06-13 01:31:12,9.07,resolved
315,1791,UK,card_declined,chat,critical,2024-07-08 09:56:00,2024-07-08 11:15:12,1.32,resolved
316,3317,Italy,card_declined,phone,high,2024-10-13 04:18:00,2024-10-13 08:44:24,4.44,resolved
317,3762,France,payment_failed,phone,medium,2024-09-30 06:44:00,2024-09-30 12:30:12,5.77,resolved
318,1021,France,kyc_verification,phone,high,2024-12-06 22:52:00,2024-12-07 00:59:12,2.12,resolved
319,4009,Spain,kyc_verification,phone,low,2024-09-06 06:20:00,2024-09-06 14:31:24,8.19,resolved
320,2479,France,login_issue,phone,medium,2024-11-29 23:25:00,2024-11-30 08:37:36,9.21,resolved
321,2234,Spain,login_issue,phone,medium,2024-07-18 23:36:00,2024-07-19 00:30:36,0.91,resolved
322,3698,France,card_declined,phone,high,2024-06-24 09:25:00,2024-06-24 20:53:48,11.48,resolved
323,4732,Italy,kyc_verification,chat,medium,2024-04-18 03:08:00,2024-04-18 04:45:12,1.62,resolved
324,4573,Germany,payment_failed,phone,medium,2024-04-18 11:22:00,2024-04-18 14:36:24,3.24,resolved
325,1119,Spain,login_issue,phone,low,2024-05-10 04:15:00,2024-05-10 08:36:36,4.36,resolved
326,3113,Germany,login_issue,email,low,2024-08-25 09:32:00,2024-08-25 17:38:36,8.11,resolved
327,3923,Italy,login_issue,phone,low,2024-04-08 14:12:00,2024-04-09 01:07:48,10.93,resolved
328,3583,Italy,kyc_verification,phone,low,2024-04-19 17:53:00,2024-04-20 03:46:24,9.89,resolved
329,3769,Italy,card_declined,chat,critical,2024-07-25 09:29:00,2024-07-25 20:47:00,11.3,resolved
330,2048,France,payment_failed,chat,critical,2024-07-10 22:35:00,2024-07-11 05:50:36,7.26,resolved
331,4455,Germany,payment_failed,chat,low,2024-05-02 03:38:00,2024-05-02 04:01:24,0.39,resolved
332,2238,UK,login_issue,email,medium,2024-10-05 18:49:00,2024-10-06 05:00:24,10.19,resolved
333,1556,Italy,payment_failed,chat,low,2024-10-07 22:22:00,2024-10-08 05:47:12,7.42,resolved
334,3566,Spain,kyc_verification,email,high,2024-08-19 10:30:00,2024-08-19 16:50:24,6.34,resolved
335,4491,France,card_declined,phone,critical,2024-11-15 16:51:00,2024-11-16 04:39:36,11.81,resolved
336,3645,Spain,card_declined,chat,medium,2024-06-10 15:33:00,2024-06-10 21:37:12,6.07,resolved
337,1969,UK,payment_failed,chat,high,2024-04-21 07:05:00,2024-04-21 14:56:36,7.86,resolved
338,2452,Germany,payment_failed,chat,low,2024-10-18 04:27:00,2024-10-18 09:40:48,5.23,resolved
339,1508,Germany,kyc_verification,chat,high,2024-12-12 08:17:00,2024-12-12 09:42:12,1.42,resolved
340,2196,Germany,login_issue,email,low,2024-12-04 06:32:00,2024-12-04 13:06:48,6.58,resolved
341,1405,UK,login_issue,email,medium,2024-09-03 10:30:00,2024-09-03 20:15:36,9.76,resolved
342,2758,UK,card_declined,email,high,2024-11-16 23:28:00,2024-11-17 02:39:24,3.19,resolved
343,1261,France,kyc_verification,email,critical,2024-09-07 20:28:00,2024-09-07 23:01:00,2.55,resolved
344,3404,France,card_declined,chat,medium,2024-03-21 07:31:00,2024-03-21 15:59:48,8.48,resolved
345,1253,Germany,login_issue,phone,medium,2024-01-16 00:00:00,2024-01-16 11:10:48,11.18,resolved
346,1882,Italy,kyc_verification,chat,critical,2024-09-03 13:19:00,2024-09-03 13:58:36,0.66,resolved
347,3145,Germany,kyc_verification,phone,critical,2024-02-22 00:34:00,2024-02-22 06:16:36,5.71,resolved
348,3177,Germany,kyc_verification,phone,medium,2024-11-30 17:19:00,2024-11-30 19:02:12,1.72,resolved
349,2140,Spain,kyc_verification,email,low,2024-01-06 10:32:00,2024-01-06 13:24:48,2.88,resolved
350,3035,Germany,card_declined,phone,medium,2024-05-14 23:34:00,2024-05-15 00:51:24,1.29,resolved
351,1948,France,login_issue,chat,high,2024-07-14 05:13:00,2024-07-14 11:45:24,6.54,resolved
352,1089,Spain,kyc_verification,chat,critical,2024-07-16 07:51:00,2024-07-16 15:13:48,7.38,resolved
353,2947,Germany,login_issue,email,high,2024-07-05 14:02:00,2024-07-05 16:53:36,2.86,resolved
354,3754,Italy,login_issue,phone,low,2024-03-18 00:13:00,2024-03-18 05:38:12,5.42,resolved
355,2852,Italy,card_declined,chat,medium,2024-10-22 02:47:00,2024-10-22 06:05:36,3.31,resolved
356,3576,France,card_declined,phone,critical,2024-10-15 18:28:00,2024-10-15 21:49:36,3.36,resolved
357,3718,Spain,kyc_verification,phone,low,2024-08-24 09:30:00,2024-08-24 15:38:24,6.14,resolved
358,1680,France,kyc_verification,email,critical,2024-11-22 09:52:00,2024-11-22 14:20:12,4.47,resolved
359,1773,France,login_issue,email,high,2024-10-15 04:18:00,2024-10-15 05:13:48,0.93,resolved
360,4037,Germany,login_issue,chat,high,2024-06-05 08:09:00,2024-06-05 15:02:24,6.89,resolved
361,4278,France,payment_failed,chat,critical,2024-11-09 09:22:00,2024-11-09 10:56:48,1.58,resolved
362,1001,France,payment_failed,phone,low,2024-05-19 13:55:00,2024-05-19 15:05:12,1.17,resolved
363,1051,Spain,kyc_verification,phone,medium,2024-08-22 09:13:00,2024-08-22 18:07:36,8.91,resolved
364,1011,France,payment_failed,phone,high,2024-10-15 02:05:00,2024-10-15 04:21:48,2.28,resolved
365,2489,UK,kyc_verification,phone,critical,2024-07-23 09:37:00,2024-07-23 12:28:00,2.85,resolved
366,4047,Italy,card_declined,phone,low,2024-04-09 07:22:00,2024-04-09 11:53:48,4.53,resolved
367,3827,Spain,kyc_verification,email,medium,2024-10-26 12:51:00,2024-10-27 00:30:00,11.65,resolved
368,1744,Spain,card_declined,phone,critical,2024-05-23 02:26:00,2024-05-23 11:38:00,9.2,resolved
369,1076,Germany,kyc_verification,email,medium,2024-11-12 23:10:00,2024-11-13 06:34:00,7.4,resolved
370,4941,Italy,kyc_verification,phone,high,2024-07-07 03:02:00,2024-07-07 13:39:48,10.63,resolved
371,4360,Germany,payment_failed,chat,high,2024-08-08 03:34:00,2024-08-08 13:07:00,9.55,resolved
372,2587,UK,card_declined,phone,medium,2024-09-27 20:47:00,2024-09-28 01:24:48,4.63,resolved
373,1196,UK,card_declined,phone,critical,2024-08-13 07:16:00,2024-08-13 09:29:48,2.23,resolved
374,1930,Germany,login_issue,phone,medium,2024-04-15 07:52:00,2024-04-15 09:56:12,2.07,resolved
375,4968,Italy,card_declined,phone,medium,2024-03-19 07:20:00,2024-03-19 14:00:48,6.68,resolved
376,2591,Germany,card_declined,phone,critical,2024-02-14 04:53:00,2024-02-14 05:39:48,0.78,resolved
377,4195,UK,login_issue,email,high,2024-01-24 07:31:00,2024-01-24 18:55:36,11.41,resolved
378,4526,Italy,payment_failed,email,medium,2024-11-09 23:30:00,2024-11-10 07:49:12,8.32,resolved
379,1012,France,payment_failed,chat,critical,2024-09-07 04:54:00,2024-09-07 07:58:48,3.08,resolved
380,4220,Germany,kyc_verification,chat,low,2024-10-09 04:07:00,2024-10-09 05:36:24,1.49,resolved
381,3846,Germany,payment_failed,email,low,2024-09-12 00:09:00,2024-09-12 10:20:24,10.19,resolved
382,4392,Italy,kyc_verification,phone,high,2024-08-29 08:55:00,2024-08-29 10:43:36,1.81,resolved
383,1581,Italy,card_declined,email,medium,2024-06-11 08:09:00,2024-06-11 11:39:36,3.51,resolved
384,1180,Italy,kyc_verification,chat,high,2024-02-10 23:15:00,2024-02-11 10:01:48,10.78,resolved
385,4302,Spain,kyc_verification,phone,medium,2024-08-26 11:26:00,2024-08-26 19:32:00,8.1,resolved
386,4862,Germany,card_declined,phone,high,2024-01-23 22:31:00,2024-01-24 01:08:48,2.63,resolved
387,2022,Spain,payment_failed,phone,low,2024-03-02 13:41:00,2024-03-02 16:50:00,3.15,resolved
388,1583,Spain,kyc_verification,email,high,2024-03-09 00:21:00,2024-03-09 01:17:24,0.94,resolved
389,3539,Spain,login_issue,email,critical,2024-11-26 04:41:00,2024-11-26 16:02:36,11.36,resolved
390,4848,UK,kyc_verification,phone,medium,2024-11-14 06:18:00,2024-11-14 14:24:36,8.11,resolved
391,4582,Germany,kyc_verification,chat,low,2024-04-17 15:39:00,2024-04-18 01:22:12,9.72,resolved
392,3340,France,login_issue,phone,medium,2024-03-08 16:51:00,2024-03-08 20:49:12,3.97,resolved
393,1670,Italy,kyc_verification,phone,low,2024-07-21 04:25:00,2024-07-21 11:35:12,7.17,resolved
394,4124,UK,kyc_verification,email,high,2024-08-30 23:57:00,2024-08-31 03:33:00,3.6,resolved
395,4768,Germany,kyc_verification,chat,low,2024-12-03 01:52:00,2024-12-03 12:47:12,10.92,resolved
396,1536,UK,login_issue,chat,low,2024-09-23 13:02:00,2024-09-23 19:47:00,6.75,resolved
397,3059,Italy,card_declined,chat,high,2024-05-08 02:09:00,2024-05-08 13:40:48,11.53,resolved
398,3643,France,payment_failed,chat,critical,2024-06-30 19:50:00,2024-06-30 20:43:24,0.89,resolved
399,4505,France,login_issue,chat,low,2024-03-03 18:38:00,2024-03-04 02:16:24,7.64,resolved
