ticket_id,user_id,country,issue_type,channel,priority,created_at,resolved_at,resolution_time_hours,status
400,1522,Spain,payment_failed,email,low,2024-04-11 13:46:00,2024-04-11 21:51:24,8.09,resolved
401,2738,Germany,payment_failed,phone,critical,2024-04-07 07:11:00,2024-04-07 15:54:48,8.73,resolved
402,4517,Germany,card_declined,chat,low,2024-11-12 20:48:00,2024-11-13 08:22:12,11.57,resolved
403,3489,UK,payment_failed,chat,high,2024-02-10 22:08:00,2024-02-10 22:50:00,0.7,resolved
404,2392,Italy,login_issue,phone,medium,2024-03-06 19:46:00,2024-03-06 23:34:00,3.8,resolved
405,1601,Spain,card_declined,phone,high,2024-06-07 08:00:00,2024-06-07 08:25:48,0.43,resolved
406,2323,UK,login_issue,email,medium,2024-12-09 21:35:00,2024-12-10 02:26:00,4.85,resolved
407,3026,Italy,login_issue,email,low,2024-01-31 18:17:00,2024-02-01 00:17:36,6.01,resolved
408,2729,Spain,login_issue,phone,critical,2024-02-22 04:08:00,2024-02-22 13:18:12,9.17,resolved
409,1201,UK,card_declined,email,critical,2024-02-24 21:28:00,2024-02-25 09:19:00,11.85,resolved
410,2420,UK,login_issue,email,critical,2024-07-12 10:47:00,2024-07-12 18:57:48,8.18,resolved
411,4590,Germany,login_issue,email,critical,2024-05-02 12:18:00,2024-05-02 22:49:12,10.52,resolved
412,4193,France,payment_failed,chat,critical,2024-07-17 09:14:00,2024-07-17 10:49:24,1.59,resolved
413,1301,Spain,kyc_verification,chat,critical,2024-08-23 21:03:00,2024-08-24 08:13:48,11.18,resolved
414,1165,Spain,login_issue,chat,critical,2024-11-16 17:09:00,2024-11-16 20:33:36,3.41,resolved
415,1409,Germany,login_issue,chat,critical,2024-11-14 23:40:00,2024-11-15 01:18:24,1.64,resolved
416,3631,Italy,login_issue,chat,high,2024-06-07 23:48:00,2024-06-08 09:43:48,9.93,resolved
417,3998,Germany,kyc_verification,phone,high,2024-09-16 22:29:00,2024-09-17 03:11:36,4.71,resolved
418,3428,Spain,payment_failed,phone,medium,2024-05-26 23:07:00,2024-05-27 01:55:00,2.8,resolved
419,1204,Spain,login_issue,phone,low,2024-09-21 03:28:00,2024-09-21 09:44:12,6.27,resolved
420,2636,Italy,card_declined,phone,medium,2024-05-28 03:11:00,2024-05-28 08:38:36,5.46,resolved
421,2052,Germany,card_declined,phone,low,2024-08-24 17:02:00,2024-08-24 19:40:24,2.64,resolved
422,1186,France,payment_failed,email,medium,2024-05-15 00:04:00,2024-05-15 01:02:12,0.97,resolved
423,1057,Germany,login_issue,email,low,2024-07-03 11:31:00,2024-07-03 12:33:24,1.04,resolved
424,2210,France,login_issue,phone,high,2024-03-18 16:18:00,2024-03-18 18:29:24,2.19,resolved
425,4993,Italy,login_issue,phone,low,2024-08-24 10:04:00,2024-08-24 14:58:36,4.91,resolved
426,4548,UK,card_declined,chat,high,2024-01-31 07:11:00,2024-01-31 08:39:48,1.48,resolved
427,4485,France,login_issue,chat,critical,2024-11-20 16:20:00,2024-11-20 17:28:24,1.14,resolved
428,3156,Italy,card_declined,email,high,2024-05-20 21:34:00,2024-05-21 06:43:00,9.15,resolved
429,1908,France,payment_failed,chat,high,2024-06-27 07:13:00,2024-06-27 17:33:24,10.34,resolved
430,2095,Spain,kyc_verification,phone,critical,2024-09-10 08:39:00,2024-09-10 18:27:36,9.81,resolved
431,3374,Germany,kyc_verification,email,critical,2024-09-23 14:39:00,2024-09-24 00:36:36,9.96,resolved
432,4635,Spain,card_declined,chat,low,2024-07-21 17:24:00,2024-07-21 19:48:00,2.4,resolved
433,4818,Italy,login_issue,chat,low,2024-04-20 19:04:00,2024-04-20 22:09:24,3.09,resolved
434,3750,Italy,card_declined,phone,high,2024-02-12 00:45:00,2024-02-12 10:37:48,9.88,resolved
435,4950,France,card_declined,phone,low,2024-06-15 00:35:00,2024-06-15 06:59:00,6.4,resolved
436,4250,Italy,card_declined,chat,critical,2024-08-07 15:47:00,2024-08-07 16:22:24,0.59,resolved
437,2174,Germany,login_issue,email,high,2024-08-09 21:53:00,2024-08-09 22:21:48,0.48,resolved
438,4202,Spain,login_issue,chat,high,2024-07-11 19:30:00,2024-07-12 06:18:00,10.8,resolved
439,1125,Spain,login_issue,email,low,2024-05-02 07:31:00,2024-05-02 18:15:24,10.74,resolved
440,1741,UK,payment_failed,chat,medium,2024-03-21 07:30:00,2024-03-21 16:37:48,9.13,resolved
441,3368,UK,card_declined,chat,medium,2024-01-12 16:02:00,2024-01-13 01:40:24,9.64,resolved
442,3801,Spain,login_issue,chat,low,2024-04-14 05:24:00,2024-04-14 16:25:48,11.03,resolved
443,4504,Germany,card_declined,chat,low,2024-08-06 23:50:00,2024-08-07 02:00:12,2.17,resolved
444,3140,Germany,login_issue,chat,low,2024-01-30 10:54:00,2024-01-30 21:32:24,10.64,resolved
445,1570,Germany,payment_failed,chat,medium,2024-09-23 07:23:00,2024-09-23 11:10:24,3.79,resolved
446,4954,France,payment_failed,chat,critical,2024-05-05 23:17:00,2024-05-06 06:51:48,7.58,resolved
447,1368,Italy,card_declined,email,critical,2024-06-03 08:38:00,2024-06-03 12:34:24,3.94,resolved
448,2110,France,login_issue,phone,low,2024-10-05 06:06:00,2024-10-05 14:10:48,8.08,resolved
449,4937,Italy,kyc_verification,email,high,2024-02-21 17:35:00,2024-02-22 04:36:12,11.02,resolved
450,2300,Spain,login_issue,phone,low,2024-07-30 23:03:00,2024-07-31 06:48:36,7.76,resolved
451,4010,Germany,login_issue,phone,low,2024-10-28 05:19:00,2024-10-28 13:35:12,8.27,resolved
452,1214,UK,login_issue,phone,low,2024-10-05 05:16:00,2024-10-05 07:59:48,2.73,resolved
453,2955,UK,payment_failed,email,low,2024-02-20 04:21:00,2024-02-20 04:44:24,0.39,resolved
454,3184,France,card_declined,phone,low,2024-09-24 13:03:00,2024-09-24 16:48:00,3.75,resolved
455,1820,France,login_issue,chat,medium,2024-05-26 04:05:00,2024-05-26 07:50:00,3.75,resolved
456,2147,Germany,login_issue,chat,critical,2024-03-11 23:18:00,2024-03-12 00:25:48,1.13,resolved
457,4007,Germany,kyc_verification,phone,high,2024-09-04 01:43:00,2024-09-04 02:48:24,1.09,resolved
458,1721,France,payment_failed,phone,high,2024-10-21 14:32:00,2024-10-21 20:03:48,5.53,resolved
459,3969,Spain,payment_failed,phone,low,2024-02-17 04:56:00,2024-02-17 13:39:48,8.73,resolved
460,3156,France,kyc_verification,phone,medium,2024-08-16 15:00:00,2024-08-16 22:00:36,7.01,resolved
461,1712,Spain,card_declined,phone,critical,2024-11-26 15:43:00,2024-11-26 17:35:48,1.88,resolved
462,1145,Spain,login_issue,chat,medium,2024-06-21 06:27:00,2024-06-21 18:13:12,11.77,resolved
463,4944,Italy,card_declined,chat,critical,2024-04-18 02:28:00,2024-04-18 09:38:12,7.17,resolved
464,2635,France,payment_failed,email,critical,2024-02-25 12:37:00,2024-02-25 19:57:24,7.34,resolved
465,1083,Germany,card_declined,chat,medium,2024-01-17 02:31:00,2024-01-17 06:05:12,3.57,resolved
466,1036,France,kyc_verification,chat,medium,2024-05-14 12:29:00,2024-05-14 16:35:36,4.11,resolved
467,4603,UK,kyc_verification,phone,low,2024-03-09 07:21:00,2024-03-09 18:09:36,10.81,resolved
468,2399,Germany,login_issue,email,medium,2024-06-11 02:01:00,2024-06-11 09:53:12,7.87,resolved
469,2874,Italy,card_declined,chat,critical,2024-09-15 15:51:00,2024-09-15 17:53:24,2.04,resolved
470,3942,Germany,card_declined,email,high,2024-08-11 06:33:00,2024-08-11 07:34:12,1.02,resolved
471,4593,Spain,login_issue,email,critical,2024-04-14 05:47:00,2024-04-14 16:45:48,10.98,resolved
472,1095,Spain,payment_failed,phone,critical,2024-08-18 08:40:00,2024-08-18 13:52:36,5.21,resolved
473,3687,Spain,card_declined,chat,low,2024-07-30 14:12:00,2024-07-30 21:58:12,7.77,resolved
474,4178,France,card_declined,chat,critical,2024-07-26 12:05:00,2024-07-26 19:49:24,7.74,resolved
475,2781,France,kyc_verification,email,high,2024-09-20 00:55:00,2024-09-20 03:23:12,2.47,resolved
476,2019,Italy,payment_failed,email,low,2024-05-03 20:58:00,2024-05-04 04:34:36,7.61,resolved
477,1388,France,kyc_verification,chat,low,2024-05-11 06:00:00,2024-05-11 16:07:12,10.12,resolved
478,3866,Spain,payment_failed,chat,high,2024-04-05 22:48:00,2024-04-06 04:48:36,6.01,resolved
479,1978,France,payment_failed,chat,critical,2024-07-11 16:12:00,2024-07-11 23:06:36,6.91,resolved
480,2650,Spain,login_issue,chat,medium,2024-08-23 16:17:00,2024-08-24 00:27:12,8.17,resolved
481,1527,France,login_issue,email,critical,2024-07-12 11:44:00,2024-07-12 23:43:24,11.99,resolved
482,1268,Italy,payment_failed,email,critical,2024-01-15 00:22:00,2024-01-15 02:17:12,1.92,resolved
483,1051,France,kyc_verification,chat,low,2024-04-15 06:55:00,2024-04-15 15:44:12,8.82,resolved
484,3715,UK,card_declined,chat,critical,2024-07-06 22:49:00,2024-07-07 07:35:12,8.77,resolved
485,2193,Italy,card_declined,email,low,2024-02-20 01:03:00,2024-02-20 06:50:24,5.79,resolved
486,1777,Spain,kyc_verification,chat,high,2024-05-05 20:25:00,2024-05-06 07:16:36,10.86,resolved
487,3347,UK,card_declined,email,high,2024-11-08 13:43:00,2024-11-08 16:43:36,3.01,resolved
488,2222,France,card_declined,chat,medium,2024-08-14 01:55:00,2024-08-14 10:39:24,8.74,resolved
489,4948,UK,kyc_verification,chat,medium,2024-11-06 07:44:00,2024-11-06 15:39:12,7.92,resolved
490,3198,UK,login_issue,chat,medium,2024-05-16 02:48:00,2024-05-16 03:15:36,0.46,resolved
491,4795,Germany,login_issue,email,medium,2024-06-24 12:43:00,2024-06-24 16:55:36,4.21,resolved
492,1273,Spain,payment_failed,chat,critical,2024-08-04 00:54:00,2024-08-04 07:27:36,6.56,resolved
493,3504,Germany,card_declined,phone,medium,2024-09-08 13:03:00,2024-09-08 22:20:24,9.29,resolved
494,3756,Italy,card_declined,email,low,2024-03-05 18:55:00,2024-03-06 00:48:24,5.89,resolved
495,1139,UK,login_issue,email,high,2024-06-24 04:22:00,2024-06-24 15:22:00,11.0,resolved
496,3564,France,payment_failed,email,medium,2024-02-20 23:37:00,2024-02-21 10:44:48,11.13,resolved
497,3296,Spain,login_issue,chat,medium,2024-05-27 10:12:00,2024-05-27 12:54:00,2.7,resolved
498,4409,Germany,card_declined,phone,low,2024-06-13 03:02:00,2024-06-13 04:36:12,1.57,resolved
499,2720,France,login_issue,phone,critical,2024-01-12 19:36:00,2024-01-12 23:36:36,4.01,resolved
500,2034,UK,payment_failed,phone,medium,2024-10-03 11:21:00,2024-10-03 20:45:00,9.4,resolved
501,2790,Italy,card_declined,chat,high,2024-08-18 05:57:00,2024-08-18 06:48:36,0.86,resolved
502,3801,Germany,card_declined,email,low,2024-06-20 08:27:00,2024-06-20 15:54:36,7.46,resolved
503,1917,Spain,kyc_verification,phone,low,2024-05-14 04:36:00,2024-05-14 10:25:48,5.83,resolved
504,3265,France,card_declined,phone,high,2024-04-18 04:06:00,2024-04-18 07:50:24,3.74,resolved
505,2304,Italy,payment_failed,email,critical,2024-05-23 15:08:00,2024-05-24 02:09:12,11.02,resolved
506,3393,Italy,payment_failed,phone,low,2024-05-28 14:15:00,2024-05-28 22:51:36,8.61,resolved
507,4779,Germany,card_declined,chat,high,2024-09-12 00:32:00,2024-09-12 07:38:36,7.11,resolved
508,3380,Italy,login_issue,phone,high,2024-08-17 08:39:00,2024-08-17 17:10:48,8.53,resolved
509,1864,Spain,card_declined,phone,medium,2024-05-28 21:42:00,2024-05-29 00:46:12,3.07,resolved
510,2025,Germany,kyc_verification,chat,medium,2024-06-04 04:44:00,2024-06-04 05:48:12,1.07,resolved
511,3815,France,payment_failed,chat,high,2024-06-01 13:45:00,2024-06-01 17:24:00,3.65,resolved
512,4428,Germany,login_issue,chat,medium,2024-11-26 14:47:00,2024-11-26 23:12:48,8.43,resolved
513,4789,Italy,payment_failed,phone,high,2024-10-29 15:32:00,2024-10-29 22:04:24,6.54,resolved
514,4556,Italy,login_issue,chat,high,2024-11-01 11:22:00,2024-11-01 12:19:00,0.95,resolved
515,2954,UK,card_declined,chat,high,2024-01-02 05:21:00,2024-01-02 14:10:48,8.83,resolved
516,2862,Italy,kyc_verification,phone,high,2024-05-18 12:35:00,2024-05-18 22:42:12,10.12,resolved
517,4549,Germany,card_declined,phone,low,2024-01-26 18:25:00,2024-01-27 01:33:24,7.14,resolved
518,2161,Spain,payment_failed,chat,medium,2024-07-04 19:59:00,2024-07-05 01:51:48,5.88,resolved
519,1121,Germany,payment_failed,email,low,2024-12-02 13:10:00,2024-12-02 19:31:00,6.35,resolved
520,2725,UK,payment_failed,phone,high,2024-08-28 13:52:00,2024-08-28 23:13:00,9.35,resolved
521,1791,Italy,card_declined,email,critical,2024-12-06 01:10:00,2024-12-06 11:12:24,10.04,resolved
522,2865,France,payment_failed,chat,medium,2024-10-26 11:14:00,2024-10-26 18:57:48,7.73,resolved
523,4446,UK,kyc_verification,email,medium,2024-05-09 22:36:00,2024-05-10 04:02:24,5.44,resolved
524,4105,Spain,card_declined,email,critical,2024-01-30 01:40:00,2024-01-30 06:24:24,4.74,resolved
525,4389,France,kyc_verification,phone,high,2024-12-06 19:31:00,2024-12-07 01:30:24,5.99,resolved
526,2119,Germany,payment_failed,email,critical,2024-08-27 06:56:00,2024-08-27 15:08:00,8.2,resolved
527,3135,UK,payment_failed,chat,critical,2024-01-26 19:16:00,2024-01-27 06:33:24,11.29,resolved
528,4794,Germany,payment_failed,email,medium,2024-06-02 21:54:00,2024-06-03 08:16:48,10.38,resolved
529,4681,Italy,login_issue,email,medium,2024-11-14 15:18:00,2024-11-15 02:25:12,11.12,resolved
530,3750,Germany,card_declined,email,low,2024-04-17 21:24:00,2024-04-18 04:01:48,6.63,resolved
531,2413,France,payment_failed,email,high,2024-06-06 06:52:00,2024-06-06 12:03:24,5.19,resolved
532,3139,Germany,card_declined,chat,high,2024-12-02 13:01:00,2024-12-02 22:35:12,9.57,resolved
533,4070,UK,kyc_verification,phone,high,2024-11-26 16:18:00,2024-11-26 18:26:24,2.14,resolved
534,2586,France,card_declined,chat,critical,2024-11-25 07:21:00,2024-11-25 15:48:00,8.45,resolved
535,4159,UK,login_issue,phone,high,2024-04-14 18:43:00,2024-04-15 03:16:36,8.56,resolved
536,3535,Spain,kyc_verification,phone,high,2024-09-03 07:25:00,2024-09-03 15:46:00,8.35,resolved
537,2674,Germany,payment_failed,phone,low,2024-02-12 17:52:00,2024-02-13 05:26:48,11.58,resolved
538,2614,France,payment_failed,email,high,2024-06-28 08:27:00,2024-06-28 16:14:24,7.79,resolved
539,1459,Spain,login_issue,chat,critical,2024-09-03 13:51:00,2024-09-04 00:31:12,10.67,resolved
540,2617,Spain,payment_failed,phone,low,2024-03-10 14:28:00,2024-03-10 15:46:00,1.3,resolved
541,1697,Spain,card_declined,chat,high,2024-11-29 13:34:00,2024-11-29 22:26:48,8.88,resolved
542,3318,Germany,card_declined,phone,critical,2024-09-12 15:37:00,2024-09-12 16:08:48,0.53,resolved
543,3037,UK,login_issue,email,low,2024-10-05 22:29:00,2024-10-05 23:30:48,1.03,resolved
544,2857,Italy,payment_failed,chat,medium,2024-06-15 14:58:00,2024-06-15 18:31:36,3.56,resolved
545,4400,UK,card_declined,email,low,2024-11-08 02:53:00,2024-11-08 10:53:00,8.0,resolved
546,4087,Italy,login_issue,chat,low,2024-11-28 23:27:00,2024-11-29 06:32:24,7.09,resolved
547,1072,Italy,kyc_verification,chat,high,2024-05-23 11:57:00,2024-05-23 20:11:24,8.24,resolved
548,2423,Germany,kyc_verification,email,critical,2024-01-27 05:20:00,2024-01-27 15:06:48,9.78,resolved
549,2078,France,payment_failed,chat,critical,2024-05-07 21:41:00,2024-05-08 07:46:24,10.09,resolved
550,2593,UK,kyc_verification,chat,low,2024-02-13 05:40:00,2024-02-13 12:58:36,7.31,resolved
551,2063,France,login_issue,chat,medium,2024-09-26 08:39:00,2024-09-26 09:48:00,1.15,resolved
552,3135,France,payment_failed,phone,low,2024-10-06 08:12:00,2024-10-06 08:39:36,0.46,resolved
553,4085,Spain,login_issue,chat,medium,2024-08-09 07:36:00,2024-08-09 14:58:12,7.37,resolved
554,2211,UK,kyc_verification,phone,high,2024-08-12 21:50:00,2024-08-13 01:30:12,3.67,resolved
555,4366,France,kyc_verification,chat,low,2024-01-30 00:05:00,2024-01-30 10:03:48,9.98,resolved
556,2420,Spain,card_declined,phone,high,2024-04-12 13:49:00,2024-04-12 21:36:24,7.79,resolved
557,1594,Spain,kyc_verification,chat,critical,2024-03-18 20:59:00,2024-03-19 07:39:12,10.67,resolved
558,1996,Italy,card_declined,phone,high,2024-08-28 10:08:00,2024-08-28 10:54:12,0.77,resolved
559,2205,Germany,login_issue,phone,medium,2024-03-20 02:18:00,2024-03-20 13:12:36,10.91,resolved
560,1841,Spain,payment_failed,chat,medium,2024-07-08 16:49:00,2024-07-08 18:50:12,2.02,resolved
561,3197,Germany,card_declined,chat,critical,2024-10-06 08:14:00,2024-10-06 19:15:12,11.02,resolved
562,3538,France,login_issue,email,medium,2024-06-20 14:43:00,2024-06-21 01:13:00,10.5,resolved
563,3620,Italy,login_issue,phone,high,2024-07-09 09:09:00,2024-07-09 18:39:36,9.51,resolved
564,3231,UK,kyc_verification,chat,medium,2024-09-16 07:46:00,2024-09-16 17:10:36,9.41,resolved
565,1623,Spain,login_issue,email,critical,2024-01-29 14:01:00,2024-01-29 15:26:48,1.43,resolved
566,1143,Italy,payment_failed,email,high,2024-04-10 05:24:00,2024-04-10 10:36:00,5.2,resolved
567,1055,France,login_issue,email,high,2024-06-05 04:20:00,2024-06-05 09:44:00,5.4,resolved
568,1953,UK,login_issue,chat,high,2024-03-04 16:27:00,2024-03-05 04:09:00,11.7,resolved
569,2748,Germany,kyc_verification,chat,critical,2024-09-08 22:44:00,2024-09-09 02:12:12,3.47,resolved
570,3257,France,payment_failed,chat,high,2024-02-12 13:09:00,2024-02-12 17:27:36,4.31,resolved
571,2220,Spain,login_issue,email,medium,2024-01-21 23:33:00,2024-01-22 10:42:36,11.16,resolved
572,2874,Spain,card_declined,email,low,2024-09-09 08:23:00,2024-09-09 16:21:12,7.97,resolved
573,1922,Spain,payment_failed,phone,high,2024-10-23 06:55:00,2024-10-23 12:27:24,5.54,resolved
574,3830,France,card_declined,email,low,2024-06-28 09:35:00,2024-06-28 19:27:12,9.87,resolved
575,2990,France,payment_failed,phone,medium,2024-05-03 05:30:00,2024-05-03 07:16:12,1.77,resolved
576,3715,Italy,payment_failed,chat,high,2024-08-19 11:38:00,2024-08-19 16:23:36,4.76,resolved
577,3110,Spain,card_declined,chat,critical,2024-07-04 05:01:00,2024-07-04 10:17:12,5.27,resolved
578,2879,Italy,card_declined,email,critical,2024-06-29 05:54:00,2024-06-29 16:25:48,10.53,resolved
579,2174,Italy,kyc_verification,email,medium,2024-09-10 19:12:00,2024-09-10 23:06:00,3.9,resolved
580,2168,UK,card_declined,email,high,2024-05-17 22:18:00,2024-05-18 01:00:36,2.71,resolved
581,2839,Germany,kyc_verification,chat,high,2024-03-22 08:18:00,2024-03-22 12:48:36,4.51,resolved
582,1088,Spain,login_issue,chat,low,2024-09-02 07:24:00,2024-09-02 08:52:12,1.47,resolved
583,4572,UK,card_declined,email,medium,2024-09-17 19:00:00,2024-09-18 01:57:00,6.95,resolved
584,2666,Spain,kyc_verification,email,medium,2024-04-21 11:20:00,2024-04-21 22:04:24,10.74,resolved
585,4811,Italy,kyc_verification,email,critical,2024-10-15 11:34:00,2024-10-15 13:25:36,1.86,resolved
586,2563,Italy,kyc_verification,email,critical,2024-06-07 22:06:00,2024-06-08 07:39:36,9.56,resolved
587,2680,UK,login_issue,phone,medium,2024-10-30 21:42:00,2024-10-31 09:04:48,11.38,resolved
588,4610,Italy,login_issue,phone,low,2024-05-22 10:34:00,2024-05-22 14:13:36,3.66,resolved
589,3869,UK,login_issue,phone,critical,2024-06-21 14:13:00,2024-06-22 01:50:12,11.62,resolved
590,3407,Germany,card_declined,phone,critical,2024-10-21 01:16:00,2024-10-21 05:20:12,4.07,resolved
591,2444,France,payment_failed,email,critical,2024-07-31 21:08:00,2024-08-01 01:15:48,4.13,resolved
592,3051,Germany,card_declined,phone,low,2024-04-02 23:57:00,2024-04-03 11:55:12,11.97,resolved
593,2840,Italy,login_issue,phone,high,2024-04-18 02:09:00,2024-04-18 05:39:36,3.51,resolved
594,1425,Spain,login_issue,phone,critical,2024-09-29 06:04:00,2024-09-29 09:44:12,3.67,resolved
595,4545,Germany,kyc_verification,email,high,2024-11-23 14:38:00,2024-11-23 21:29:36,6.86,resolved
596,4840,France,login_issue,chat,medium,2024-05-05 18:12:00,2024-05-06 04:33:00,10.35,resolved
597,2642,UK,login_issue,email,low,2024-03-23 15:31:00,2024-03-23 19:37:36,4.11,resolved
598,4997,Germany,kyc_verification,chat,low,2024-11-24 00:33:00,2024-11-24 12:18:36,11.76,resolved
599,3613,France,kyc_verification,email,critical,2024-08-21 02:30:00,2024-08-21 12:19:12,9.82,resolved
